Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1021802,2015-11-24 04:50:18,2015-12-07 17:37:56,21131384,4141751264,21131384,196,2733,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021802/ERR1021802.1,ERX1100736,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,58F3E258D62B78B6E3148921C8E7653D
ERR1021803,2015-11-24 04:50:18,2015-12-07 17:36:31,20573686,4032442456,20573686,196,2613,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021803/ERR1021803.1,ERX1100737,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1FD2180BB7281E9BF22960798DE6530B
ERR1021804,2015-11-24 04:50:18,2015-12-07 17:39:32,16290430,3192924280,16290430,196,2010,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021804/ERR1021804.1,ERX1100738,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,954BC5436C28BF33ABF2A47EAC15D21C
ERR1021805,2015-11-24 04:50:18,2015-12-07 17:34:17,18260899,3579136204,18260899,196,2262,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021805/ERR1021805.1,ERX1100739,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E69C617A5A235D37409695143FDDB6EA
ERR1021806,2015-11-24 04:50:18,2015-12-07 17:34:10,15177288,2974748448,15177288,196,1832,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021806/ERR1021806.1,ERX1100740,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,C40ACC1E535D817DCB81AB09218BF7E2
ERR1021807,2015-11-24 04:50:18,2015-12-07 17:36:51,18642835,3653995660,18642835,196,2337,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021807/ERR1021807.1,ERX1100741,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,405A15974AB4F61FC6942A656C70197E
ERR1021808,2015-11-24 04:50:18,2015-12-07 17:35:26,15406225,3019620100,15406225,196,1867,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021808/ERR1021808.1,ERX1100742,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8377F00A233A0426C4757086715126B7
ERR1021809,2015-11-24 04:50:18,2015-12-07 17:34:07,16382162,3210903752,16382162,196,1989,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021809/ERR1021809.1,ERX1100743,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1374512AF84F67B566D662D18C09F53B
ERR1021810,2015-11-24 04:50:18,2015-12-07 17:34:50,15745650,3086147400,15745650,196,1904,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021810/ERR1021810.1,ERX1100744,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1452155795BB99A6D9FF233CEE7F7D1D
ERR1021811,2015-11-24 04:50:18,2015-12-07 17:35:02,13860019,2716563724,13860019,196,1640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021811/ERR1021811.1,ERX1100745,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,01C90DDA0E18138BB8BA6735B735D94A
ERR1021812,2015-11-24 04:50:18,2015-12-07 17:34:47,12207143,2392600028,12207143,196,1423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021812/ERR1021812.1,ERX1100746,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,AB59EEBBFCAD4503A0EACC4BC220A84D
ERR1021813,2015-11-24 04:50:18,2015-12-07 17:35:15,14987829,2937614484,14987829,196,1793,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021813/ERR1021813.1,ERX1100747,Yak9_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,64BF90A3AC51660F9E51BE1712153C5E
ERR1021814,2015-11-24 04:50:18,2015-12-07 17:34:01,8368782,1640281272,8368782,196,951,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021814/ERR1021814.1,ERX1100748,Yak9_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,FD5A53047B835498872C16C6768BA1A3
ERR1021815,2015-11-24 04:50:18,2015-12-07 17:32:50,6728265,1318739940,6728265,196,730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021815/ERR1021815.1,ERX1100749,Yak9_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849394,SAMEA3542245,simple,9796,Equus caballus,SAMEA3542245,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,5F63E50DD8F7D5857D0D084D24C8023E
ERR1034479,2015-11-24 04:51:17,2015-12-10 21:52:14,1435635,73217385,0,51,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034479/ERR1034479.1,ERX1113277,Library_1,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,54800B5E3B68CA8DFD4AB4F972A2CAA1
ERR1034480,2015-11-24 04:51:17,2015-12-10 21:52:03,562754,28700454,0,51,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034480/ERR1034480.1,ERX1113278,Library_1,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,A23ED88DAD737AFAB349523613BF98C3
ERR1034481,2015-11-24 04:51:17,2015-12-10 21:51:59,642694,32777394,0,51,21,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034481/ERR1034481.1,ERX1113279,Library_2,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,8EC6D7D35A5A08FBE680A68472B4A8D7
ERR1034482,2015-11-24 04:51:17,2015-12-10 21:51:46,2030628,103562028,0,51,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034482/ERR1034482.1,ERX1113280,Library_3,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,64013E8D30CCB72BA221E8C9143B3B3C
ERR1034483,2015-11-24 04:51:17,2015-12-10 21:51:47,1629180,83088180,0,51,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034483/ERR1034483.1,ERX1113281,Library_4,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,B62BE7C9DFB00811CB975169C63D7D36
ERR1034484,2015-11-24 04:51:17,2015-12-10 21:51:33,1729611,88210161,0,51,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034484/ERR1034484.1,ERX1113282,Library_5,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,029A6916DE5BDB8B2CDBD3B48726B840
ERR1034485,2015-11-24 04:51:17,2015-12-10 21:51:20,1157255,59020005,0,51,39,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1034485/ERR1034485.1,ERX1113283,Library_6,WGS,RANDOM,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP012152,PRJEB10854,,303973,ERS849396,SAMEA3542247,simple,9796,Equus caballus,SAMEA3542247,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA490200,,public,73AD2062675CF04AE4A3A35702922AE2
ERR1021712,2015-11-24 04:50:18,2015-12-07 18:04:42,15706338,3078442248,15706338,196,1779,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021712/ERR1021712.1,ERX1100646,Yak3_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849388,SAMEA3542239,simple,9796,Equus caballus,SAMEA3542239,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,4579AB9E0FC78D1C71CCFE57CFD4A1DD
ERR1021713,2015-11-24 04:50:18,2015-12-07 18:06:13,12420801,2434476996,12420801,196,1343,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021713/ERR1021713.1,ERX1100647,Yak3_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849388,SAMEA3542239,simple,9796,Equus caballus,SAMEA3542239,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,A0708B7D2A9AC7D3BD99E2246EADA829
ERR1021714,2015-11-24 04:50:18,2015-12-07 18:04:00,9285143,1819888028,9285143,196,1077,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021714/ERR1021714.1,ERX1100648,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D47E5162A7E3B804855BBA6D8A8779E4
ERR1021715,2015-11-24 04:50:18,2015-12-07 18:04:19,11034907,2162841772,11034907,196,1208,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021715/ERR1021715.1,ERX1100649,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,147960307E2B205F89B53A4C11B7BA97
ERR1021716,2015-11-24 04:50:18,2015-12-07 18:02:41,15412040,3020759840,15412040,196,1860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021716/ERR1021716.1,ERX1100650,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,221CF18AC404CD512FBA244A9EDBD222
ERR1021717,2015-11-24 04:50:18,2015-12-07 18:03:46,17520716,3434060336,17520716,196,2267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021717/ERR1021717.1,ERX1100651,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,E17DB60D5EB18829AF8F6EE60927152D
ERR1021718,2015-11-24 04:50:18,2015-12-07 18:03:41,17342854,3399199384,17342854,196,2203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021718/ERR1021718.1,ERX1100652,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,7223B038F7C0674F228F80330811E8DF
ERR1021719,2015-11-24 04:50:18,2015-12-07 18:02:29,14497244,2841459824,14497244,196,1788,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021719/ERR1021719.1,ERX1100653,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,BCCAE25D730E5EA9D6DC5408DFF6AB18
ERR1021720,2015-11-24 04:50:18,2015-12-07 18:02:49,16209288,3177020448,16209288,196,2008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021720/ERR1021720.1,ERX1100654,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,3A3E24C893C6B551711CDB52F825C1B1
ERR1021721,2015-11-24 04:50:18,2015-12-07 18:02:34,14202492,2783688432,14202492,196,1714,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021721/ERR1021721.1,ERX1100655,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,65B536E47C558AB4B3ADFD830BA6DA31
ERR1021722,2015-11-24 04:50:18,2015-12-07 18:02:33,16366283,3207791468,16366283,196,2052,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021722/ERR1021722.1,ERX1100656,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1ABF0931E6888C8A5DA34933CF34CDAE
ERR1021723,2015-11-24 04:50:18,2015-12-07 18:02:02,14361360,2814826560,14361360,196,1742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021723/ERR1021723.1,ERX1100657,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,377C3425FCDB5693B0F4241375A6D560
ERR1021724,2015-11-24 04:50:18,2015-12-07 18:02:41,15143933,2968210868,15143933,196,1839,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021724/ERR1021724.1,ERX1100658,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,57DCDE6B30BF931E20927CE0AAEA7D0D
ERR1021725,2015-11-24 04:50:18,2015-12-07 18:00:37,14449698,2832140808,14449698,196,1747,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021725/ERR1021725.1,ERX1100659,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1EA420F39F28A3C55E6FAC0F0BA1FC27
ERR1021726,2015-11-24 04:50:18,2015-12-07 18:01:45,13272496,2601409216,13272496,196,1569,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021726/ERR1021726.1,ERX1100660,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,79CAACDB066E49D8252EA911ADC46BFE
ERR1021727,2015-11-24 04:50:18,2015-12-07 17:59:50,12099577,2371517092,12099577,196,1408,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021727/ERR1021727.1,ERX1100661,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,BAD8FC34D1A25EDF6DAD6367188D3E46
ERR1021728,2015-11-24 04:50:18,2015-12-07 17:59:49,14244997,2792019412,14244997,196,1704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021728/ERR1021728.1,ERX1100662,Yak4_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,CE841169F9F34BB67B7418D710B6363B
ERR1021729,2015-11-24 04:50:18,2015-12-07 17:59:53,15999558,3135913368,15999558,196,1815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021729/ERR1021729.1,ERX1100663,Yak4_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6F82FD2C08E9B18BA9F82559E6D709BB
ERR1021730,2015-11-24 04:50:18,2015-12-07 17:59:28,13248470,2596700120,13248470,196,1434,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021730/ERR1021730.1,ERX1100664,Yak4_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849389,SAMEA3542240,simple,9796,Equus caballus,SAMEA3542240,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8AD376E2A30B79DFB5C69CDD5D019639
ERR1021731,2015-11-24 04:50:18,2015-12-07 17:58:03,6295980,1234012080,6295980,196,732,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021731/ERR1021731.1,ERX1100665,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9A97468F5F99C2CCD00C2FDBCD736B63
ERR1021732,2015-11-24 04:50:18,2015-12-07 17:58:08,7540067,1477853132,7540067,196,827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021732/ERR1021732.1,ERX1100666,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,12149C72C230C941D6B127B964034E27
ERR1021733,2015-11-24 04:50:18,2015-12-07 18:08:30,19813055,3883358780,19813055,196,2394,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021733/ERR1021733.1,ERX1100667,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,AFEE112FA77824E194F72FC504134840
ERR1021734,2015-11-24 04:50:18,2015-12-07 17:59:46,22588298,4427306408,22588298,196,2925,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021734/ERR1021734.1,ERX1100668,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,69BF020AC659D90E136FDB8AB78357AB
ERR1021735,2015-11-24 04:50:18,2015-12-07 18:04:29,22376410,4385776360,22376410,196,2844,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021735/ERR1021735.1,ERX1100669,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,2FCE72E7BF3CA30591D3AFCD0AA78AC2
ERR1021736,2015-11-24 04:50:18,2015-12-07 17:59:27,18668630,3659051480,18668630,196,2305,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021736/ERR1021736.1,ERX1100670,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6150003883542990C3B2E513EB1CD1FF
ERR1021737,2015-11-24 04:50:18,2015-12-07 17:57:59,20876891,4091870636,20876891,196,2589,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021737/ERR1021737.1,ERX1100671,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,F50C4FF574E8ECED45EA37C49758B225
